,age,fnlwgt,education_num,capital_gain,capital_loss,hours_per_week
34230,-0.5212055,-1.1061879,1.2357541,-0.45316344,-0.36743882,1.2427368
34231,3.6392603,-0.5396812,-0.90334415,-0.15710291,1.090421,0.12771516
34232,1.1118214,-0.60136014,0.30688044,-0.04367353,-0.11479352,-0.54069287
34233,0.23703165,-1.1958165,0.6683861,0.18545201,-0.29147795,0.47930145
34234,-0.9165612,-1.5613393,1.0221113,0.11590047,0.27890512,1.3629951
34235,1.9834876,0.44511396,2.5907085,0.09052689,-0.4071675,0.6037799
34236,28.683815,6.931403,55.68083,-22.716543,1060.6392,43.647762
34237,-0.9581655,-0.25572285,-0.9737396,0.3430834,-0.4497859,1.4872423
34238,0.54324895,-0.10205266,-1.1974027,-0.091992006,-0.009512356,-0.15089491
34239,0.91641635,-0.5184028,-0.6970865,-0.20060912,0.08664707,-0.7093332
34240,0.104636885,-0.89275634,1.6097815,-0.01559216,0.37358174,-0.03942787
34241,1.9308887,-1.2893109,0.20579335,0.5651151,-0.5810864,0.7242585
34242,-0.40717226,-0.3865907,0.07407173,-0.07631062,-0.3560987,-0.24780624
34243,0.3715042,-0.82453746,1.4225923,1.1476427,-0.39448798,-0.23520853
34244,0.3055653,0.03408653,-1.9961084,-0.28474426,-0.5327763,0.64192796
34245,0.32257634,0.015441736,-0.07817116,0.78143185,-0.06763682,-0.1198156
34246,0.32987368,0.030238898,0.5873257,0.32976753,-0.08234077,0.6073578
34247,0.42840922,0.111051776,0.18696854,1.1972841,-0.29246795,0.016113427
34248,-0.050409567,-0.13606352,1.2182777,-0.22676852,0.50450426,0.08677519
34249,1.1994196,1.2753544,0.7121781,-0.5184167,-0.31103623,-2.064889
34250,-0.8531344,1.2261847,-0.36485422,-0.15544794,-0.055046838,0.45837677
34251,1.1264586,0.854712,-1.633498,-0.33427855,-0.43184093,-0.05415547
34252,-1.7127148,2.828149,-0.9489594,-0.551293,-0.32490358,-1.5644616
34253,0.6475511,-0.97175074,1.2451056,0.63287973,-0.6106139,-1.8432411
34254,-0.48374245,0.89177257,0.6608526,-0.33601218,-0.28046373,-1.1270229
34255,-0.29312012,-0.58751464,-1.1966442,-0.039276402,-0.06994521,-0.87206376
34256,-0.7387049,-0.5190781,0.30883312,-0.17644069,-0.30884114,2.0569472
34257,1.8049467,0.52916646,-1.923147,-0.43389744,-0.2559749,-1.2290424
34258,-0.27496067,0.21346109,-0.13179494,0.91067755,-0.19647868,-0.045515098
34259,2.6579952,1.9392918,4.51343,-1.8620063,85.53417,3.0409362
34260,-1.2194213,2.0528462,0.042363945,0.09721078,0.09324899,0.8615447
34261,-1.2948967,0.17698683,1.2319287,0.02910723,1.1802224,0.88409835
34262,-0.86707276,-0.4153727,2.597425,0.8706641,0.16592735,0.9236268
34263,0.43666083,0.76487094,0.19026493,1.3053902,-0.25896356,1.7781388
34264,0.4546088,0.2876012,0.06726602,-0.17827258,-0.32321975,-1.3824968
34265,-0.13697402,2.680787,0.53787977,0.5338731,-0.06220806,0.060065202
34266,-1.2803814,-0.72250193,-1.2714621,0.102567405,-0.2372589,-0.38077915
34267,1.5376325,-0.15739207,0.7436256,-0.033197742,0.2422719,-0.52699965
34268,0.09942629,0.48593864,-1.2603651,0.04736509,-0.11566437,0.7220361
34269,-0.80671906,-1.3301778,0.48038942,0.40387174,-0.14497681,-1.8781028
34270,-0.7505225,0.77437717,0.37226546,0.4313554,-0.4169382,1.1575
34271,-0.5823362,-0.6556041,-0.6327206,-0.1416996,0.64042366,0.14529477
34272,-0.9604769,1.9627054,-1.0239676,-0.1544593,0.17934512,0.43623766
34273,-0.2638205,0.47692394,-0.71801436,0.08173515,0.35143846,0.29824784
34274,1.5454919,-1.1294439,-1.4709516,-0.5366671,0.053765688,1.4578972
34275,-1.408752,0.5675116,-0.36895317,-0.34031653,-0.34690002,-0.43178123
34276,2.0902557,-1.0891072,-0.58206415,0.059170682,0.15494251,-0.19021682
34277,1.3299457,-0.8814975,0.76645845,-0.34463885,-0.3735656,-0.38786235
34278,0.2613441,-0.09722457,0.4717361,0.45009178,1.1356423,-0.6748344
34279,-1.3189509,-0.43811375,0.4796012,-0.101480745,-0.16274126,0.44524276
34280,-0.90776485,1.9221469,-2.0589857,-0.3485675,-0.2660145,1.1576765
34281,1.1055557,-0.41250038,-1.3612723,-0.15267295,0.16211419,0.61176324
34282,0.07340099,2.189888,0.25559503,0.027457684,-0.7322566,2.4669363
34283,-0.017359745,0.29558736,0.9271572,-0.15640497,0.07612335,0.55102897
34284,0.034046907,-0.44124767,0.3435307,-0.2838563,-0.25697762,-1.4672652
34285,-0.33217174,0.22549157,-0.717167,-0.051365994,-0.092438966,0.9764033
34286,-1.1151214,-1.2433298,1.0006362,0.095992655,-0.14422157,0.28446162
34287,0.47668314,0.84817845,-0.18326622,0.042573147,0.016596006,-0.17921136
34288,1.7382032,-1.3433574,1.2550641,0.3852045,-0.103819,0.98124385
34289,-0.089279145,1.8306684,0.23232049,0.027486302,0.11352774,-0.22883934
34290,1.2311224,1.082053,-0.006559861,-0.57749146,-0.03591804,1.1064718
34291,0.13393512,0.0978882,-0.19876815,-0.296095,-0.42295188,0.3927506
34292,-0.23572625,-0.09876199,0.27206802,-0.23834252,-0.1973577,0.9945845
34293,1.817045,0.24788398,-0.41683564,-0.08451925,-0.35182512,1.037746
34294,-0.83541286,-0.22599526,-1.676393,-0.03790908,-0.22737245,-2.6471012
34295,-0.8966001,-0.6861527,-0.6001614,-0.126902,-0.08207665,0.17360944
34296,-0.20993808,-1.0866259,-1.0201701,-0.08199666,-0.68162984,-0.23257233
34297,1.4538231,-0.15918988,1.5557244,0.9449048,-0.017664537,1.116123
34298,0.09211865,2.187139,1.1367606,-0.16272785,0.03561076,-0.71008873
34299,1.5655818,-1.1073374,-0.4367528,-0.11873679,0.1617934,-0.5127454
34300,2.339338,0.026118685,0.1740779,0.3361763,-0.12157922,-0.9560732
34301,0.1868535,1.7528086,0.77844214,0.2369981,-0.15875226,-0.30126297
34302,0.136283,1.3931832,-0.43351,-0.16019851,-0.3686356,1.1893032
34303,-1.1253688,0.12805185,-0.54027164,0.05995975,-0.27318302,0.0007709244
34304,0.11537464,-0.47137567,-1.2869341,-0.11222866,0.3291,-0.31763095
34305,-0.29511428,0.7475411,-1.2843622,-0.17670074,-0.21484116,-1.0418702
34306,-0.5723957,-0.39628628,0.8227997,0.120030865,-0.39437646,0.0030123636
34307,0.69627774,0.4440794,-0.36391902,-0.30100346,-0.29344553,-0.6399075
34308,-1.271174,-0.37826765,0.20964515,-0.16234277,0.24143443,-0.04200832
34309,0.9655163,-0.6781517,1.1055996,0.23271133,0.12052666,1.8807933
34310,0.58139044,-0.5652754,0.2522022,0.20863602,-0.713426,0.8323182
34311,0.938343,-0.64167625,-0.7913626,0.07064503,-0.32432655,1.7464424
34312,1.7881757,0.24962765,-1.1634326,-0.040930666,0.03937,-1.3203313
34313,0.28968397,-0.2074399,-0.8220891,-0.06526469,-0.043819863,-0.77733535
34314,0.2519044,-0.36729306,1.6182468,-0.4134165,-0.2297955,1.5391513
34315,-0.65578496,0.785976,1.7217145,0.3514075,-0.38973436,-0.60756856
34316,-0.57823926,1.0636824,-0.8034037,-0.21984157,-0.30737,1.9113657
34317,0.43881315,0.43482998,-0.5822835,-0.45061588,0.8314233,-1.3634782
34318,1.5749222,-1.0720133,-1.5485348,-0.13000175,-0.0466765,-1.943272
34319,-1.3666381,2.914272,-0.14226045,-0.30626157,0.06528764,-1.2593842
34320,0.22307947,-0.31506103,1.6773496,0.33844137,-0.20536067,-0.6071449
34321,1.145542,-0.12295818,0.8887742,-0.118644536,0.30094883,1.0442437
34322,0.9324838,-1.7165697,1.4421897,-0.19334362,-0.28085408,-0.023355158
34323,0.02002202,-0.23943305,0.061354894,-0.4928145,-0.47165787,-0.3013515
34324,-0.22735079,-0.60553694,1.285105,0.4531998,-0.6463778,1.8776836
34325,-1.9659407,0.26132682,-0.8925924,-0.27826238,0.01260554,-0.16547854
34326,-0.847573,-0.77087355,-0.37578946,-0.06346778,-0.15637374,0.52903587
34327,-1.0257115,-1.1657987,-0.9460959,-0.21884719,-0.122366145,-1.5420539
34328,0.62370265,0.48385206,-0.8670537,0.7563425,-0.52536714,0.24600835
34329,0.74063814,-1.1760788,0.8876224,-0.13049586,-0.678151,1.380875
34330,-1.6495767,0.60304713,-0.46066573,-0.23669294,-0.10578603,0.1762527
34331,0.4313623,0.3112166,1.2358866,-0.014181854,-0.09463141,0.3257125
34332,-0.9914561,-0.014928142,-0.88155746,-0.46681568,-0.15580449,-0.53395665
34333,-0.43476993,0.8106166,0.41649842,0.07993799,-0.05934858,0.027638335
34334,0.41001904,0.27339154,-0.87522596,0.21984054,-0.3594441,0.45069996
34335,0.62417805,0.0007272139,-1.4805058,-0.19898377,-0.064926125,0.075045936
34336,1.8851545,-1.5509118,0.35500675,-0.011944311,-0.38908732,-1.0164988
34337,-0.17369682,1.71163,-2.463592,-0.22460447,-0.3092447,-0.28773558
34338,0.40482447,1.9243568,0.47816062,-0.36804864,-0.15249017,-0.2695208
34339,0.2532306,-0.88818574,-0.31674945,0.21707411,-0.14462483,-1.5634358
34340,-1.4869539,1.2923436,-0.7082977,-0.31674415,-0.3673442,0.4312025
34341,-0.18821946,2.2925916,-1.8802546,0.039084125,-0.3204902,-0.8001714
34342,0.583977,0.6683523,1.0068661,-0.004675192,-0.42554358,0.7483173
34343,-0.28373474,-0.82508314,0.40543845,-0.4708585,-0.07627982,0.8070528
34344,-0.15545991,1.4456582,-0.6534517,0.016531087,-0.10631199,0.19628216
34345,1.594751,-1.2513906,0.39398524,-0.08005233,0.8442628,-0.84963787
34346,-0.40712762,0.60941523,-1.0943226,1.2871523e-05,-0.48024595,-1.4588517
34347,0.059166264,-1.0349847,1.0438035,-0.25677928,0.20934561,-0.40037388
34348,0.62277806,-1.492285,-0.12955369,-0.26171154,-0.13127857,0.6725306
34349,0.76606166,0.09758289,-0.2746452,-0.2272224,0.6775441,0.7828695
34350,0.29982468,-1.253856,0.8004576,0.22036892,4.509208,0.8880903
34351,0.06815238,1.7026433,0.8342491,3.7969427,-0.0981207,-0.7485794
34352,2.6798625,0.76592195,-0.4511608,-0.2791957,1.02989,-0.23094618
34353,-0.076401964,1.7198366,1.2254153,0.6370588,5.13702,-0.24136071
34354,-0.004321531,1.1223484,-0.4231674,-0.24330865,0.06173616,-0.039927278
34355,0.4801838,-0.59394324,0.33837345,0.27662176,-0.32881606,2.427901
34356,-1.0295541,0.78485036,-0.042846408,-0.5755249,5.4062557,-0.71491194
34357,0.16772288,-0.25130668,0.20010565,-0.2847771,0.32409534,-1.1768755
34358,-0.12336709,0.6553856,0.635534,-0.10281393,-0.25200042,0.8425814
34359,-0.60680985,0.1808655,-0.26386967,0.05888718,-0.6043431,-0.0060070883
34360,0.66578674,1.6858575,0.046704285,0.0067779846,-0.35362145,-0.6434824
34361,-1.2933141,-0.7396224,-0.9943856,-0.19590676,-0.21264595,-1.2869339
34362,-0.1975144,-2.0804825,0.4387354,-0.14755239,-0.34805343,0.37055627
34363,0.44032952,0.4147017,-0.3276923,0.33443415,0.05162701,-0.36256883
34364,-0.25371802,-0.2810905,0.16842942,-0.29522303,-0.22675103,0.106176324
34365,-1.2431529,1.4052445,0.13242804,-0.13858783,-0.16757199,-1.3914728
34366,-0.39488056,-0.78557295,-1.1109337,-0.06778377,-0.34387174,0.11543337
34367,0.7043447,-1.5422267,-1.0616909,-0.061297473,0.40287384,1.357826
34368,-0.3362015,2.6821344,-0.17388587,-0.0067093973,0.92243564,0.3956647
34369,-0.16739468,-0.60626817,-0.7490332,-0.24471086,-0.10613923,-0.24237677
34370,-0.44837758,0.34069553,1.3031527,-0.04360043,-0.099283904,0.1392478
34371,0.63778293,-0.22431993,2.1100836,-0.9168156,33.25291,2.0143297
34372,-1.5844141,1.5438226,0.11148023,-0.333175,-0.046279475,-0.13480093
34373,1.0191338,0.4411648,1.2382368,-0.0036851047,0.04346176,1.5963238
34374,-0.07796839,-0.37866497,0.72929007,-0.15683499,0.8945797,0.77321136
34375,-0.673869,-0.20014499,1.025895,0.38258582,-0.14256763,-0.78484255
34376,0.78719234,-0.95957285,0.7439624,0.5883111,-0.3691104,1.2429907
34377,-0.25062695,0.91477627,0.64429444,-0.37595534,-0.105408594,-1.0141069
34378,-0.15775028,0.07385078,-1.4135798,0.08075902,-0.06325309,2.0150914
34379,-0.8775476,2.7515092,0.34323502,-0.13418554,-0.42106232,-0.47223127
34380,0.49717838,2.8210166,-0.07844928,0.11999892,0.007635117,-2.1362147
34381,-2.2103372,1.1158981,0.14628883,-0.13353877,-0.34821042,-1.773319
34382,-1.1640662,1.6441298,1.152544,0.08976036,0.73927426,-0.9408493
34383,1.168098,-0.87849146,1.2064883,0.16806799,-0.4950627,1.1987991
34384,-1.4756455,0.6219713,-0.66419894,-0.20773837,1.685298,-0.35102534
34385,-0.7815779,-2.091401,-0.25576833,-0.32022408,-0.19572012,-0.24196808
34386,2.0303457,0.21333113,0.09834721,-0.1412972,-0.3262647,-0.21249843
34387,-0.06495991,-0.5255674,-0.37936714,-0.29235327,-0.48319098,2.0002801
34388,0.26397076,0.18442358,-0.009094187,0.015254546,-0.52460814,0.6286842
34389,0.26100582,-1.7237949,0.49253404,0.10733488,0.33337855,1.6642624
34390,2.1571307,0.4453671,-1.8615906,0.14878671,-0.40163332,-0.1771186
34391,0.4370771,0.49432853,1.0436064,0.16438746,-0.29377413,-0.20903064
34392,-1.0650145,3.6914454,0.1373196,-0.18259424,-0.20883252,-1.5379459
34393,0.15781938,-0.1687064,-1.0307288,0.10532913,-0.17156796,-0.035949737
34394,0.19644985,0.81953245,-0.528449,0.17123379,-0.5018716,-0.19402349
34395,4.5297527,1.7377652,7.3112826,-3.320596,141.72513,4.6285825
34396,-0.26207274,-0.4944319,-0.11850703,0.34130767,-0.46807528,0.519678
34397,-1.8729278,0.06386146,-0.3033798,0.10108719,-0.35889223,-1.0109013
34398,-0.27709353,0.8700592,-0.7654075,0.2857662,-0.41425082,0.41262177
34399,-0.8816823,-0.97963655,0.13816158,-0.35244027,-0.43536827,-1.7391845
34400,-0.21560657,0.16315956,0.78963745,0.37105244,-0.5990161,-0.64936984
34401,-0.25770217,-0.44477147,0.11825173,0.29033932,-0.22276498,0.012924399
34402,-0.85400033,-1.4476846,-0.4352857,-0.28808534,0.17986776,1.7356985
34403,-1.1760151,0.44861802,-1.3998795,0.18740053,-0.1626358,0.37069598
34404,-1.3965187,-0.17219272,-0.9640518,0.15294248,0.62652206,0.5980663
34405,0.815443,1.5015639,-2.3463793,-0.6467857,-0.33243284,-0.16614975
34406,-1.5259446,0.37792695,1.4820145,-0.15402135,-0.6381084,-0.88768095
34407,-0.86345416,0.02314307,-0.90200543,-0.34595266,-0.24597049,-0.3451591
34408,-0.25210965,0.11132915,0.83698994,-0.26000825,0.52312785,-1.7870712
34409,1.8993409,-1.0320296,1.0480788,0.0020224166,-0.13979013,0.838382
34410,1.5294887,2.273251,0.96073306,-0.12408912,9.083981,1.1327453
34411,0.14987348,-0.00011678769,0.27640936,0.4646587,-0.32793176,-0.23508088
34412,0.09542612,-0.5393244,0.48862877,-0.10327779,-0.21838395,0.53255856
34413,1.019337,1.8722273,1.315827,0.29677927,0.099749826,-0.077680804
34414,1.0785271,0.5276976,-0.29999068,-0.15921205,-0.35737273,0.98256487
34415,0.5444076,-0.12055475,1.0144229,-0.08697013,-0.021936543,1.1843356
34416,0.0473511,0.21489584,0.792896,0.1445571,0.033571836,2.3023906
34417,-0.2401815,-1.1425476,-1.0357293,0.2237763,-0.10645033,-1.4581385
34418,0.2888054,0.41893393,1.1348547,-0.34957564,-0.21679059,-0.38734722
34419,-0.111900456,-0.8024575,-0.35748503,0.012976802,-0.23240633,1.0687795
34420,5.4319687,2.339035,11.213481,-4.691059,216.95317,8.626426
34421,-0.124417685,0.032519188,0.54330623,-0.2280526,-0.17275028,-0.14180882
34422,0.24002852,0.48566395,3.079149,-0.27718386,-0.2603953,0.9927709
34423,-0.015525986,4.2211647,0.11276432,-0.22065201,-0.43424964,2.053092
34424,0.32606724,-1.7521597,0.105552405,-0.30757973,0.094373904,-0.28504837
34425,-0.82069194,-0.5801464,1.1421587,-0.29634097,-0.7099592,0.030039568
34426,2.3977695,0.31781453,-2.7535589,0.01798981,-0.21974683,-2.2467234
34427,-0.088315226,-1.0418943,0.55695325,-0.20285799,-0.27289495,0.021727886
34428,-0.16598646,-0.26850975,-0.9138846,-0.078795865,-0.21869235,0.670078
34429,-0.0018673519,-0.2518615,-0.44827884,-0.29780504,-0.4551436,1.3276016
34430,1.3914342,-0.92959803,-0.94928014,0.2091299,-0.27920255,0.29878053
34431,-0.026847186,-1.1699685,-1.58814,-0.120237805,0.14298618,-1.2739159
34432,0.71904004,-0.92012995,0.43997657,-0.08092138,0.99439573,-1.8976189
34433,-0.75927985,-0.037764113,-0.9013942,-0.03483147,-0.1998893,-0.32957777
34434,0.7592869,0.75542814,-1.8205075,-0.09751144,-0.32006046,-0.77342814
34435,-0.786425,-0.25504386,0.4284623,0.016510608,-0.35996947,-0.13288875
34436,0.7105402,1.2857268,1.1329625,0.40400636,-0.544445,-0.3582827
34437,0.17427419,0.920571,-0.089360304,-0.33819985,-0.33781955,0.3920514
34438,-1.6475904,0.289367,-0.54573596,-0.2136883,-0.08943338,-0.17388892
34439,-1.4799424,0.22473504,0.9689007,0.27441454,-0.12588336,-0.03310647
34440,-0.8161404,-0.08159534,1.1754869,-0.043453094,-0.2673489,-0.41834724
34441,-0.75875634,0.10410338,-0.33550912,-0.07232476,-0.17591801,-0.27104053
34442,-0.8652524,0.01711383,0.52261305,-0.23731302,-0.6547664,-0.4845461
34443,0.10718604,-0.091492064,1.0120935,-0.5173036,0.3736865,-0.09780732
34444,0.054354146,0.48579317,0.2588612,-0.3611511,-0.05066592,-0.024785794
34445,-0.3154431,-2.212292,-0.5926887,0.24808754,-0.20418899,-1.4382913
34446,0.7214174,0.67794067,0.7143635,-0.24647272,-0.21953437,0.7091173
34447,0.11283299,0.9120547,2.2821894,4.114547,0.14974727,1.620089
34448,0.56507415,0.19164993,-1.3391635,0.6210317,-0.15752158,-0.3505997
34449,-0.35680965,1.7851877,0.595608,-0.10570584,-0.097912,0.22560196
34450,1.5993675,0.22164638,-3.493491,-0.093601294,-0.38784984,-1.035634
34451,0.72848856,-0.061915565,2.2814467,-0.062282525,1.3387221,1.5544918
34452,-0.82082933,-0.9707876,1.6089096,-0.2332077,-0.02729642,-0.3468538
34453,1.3637131,-0.3504016,0.39787453,0.05485292,0.058929726,0.9619783
34454,0.24357705,-1.5443912,0.7119943,-0.26263723,-0.27447018,-0.53039366
34455,1.5918728,-0.98161125,1.1833069,-0.37904087,0.1725996,0.44221672
34456,3.1148515,0.67061543,-2.0011091,-0.05788596,-0.5809109,-0.59019655
34457,0.7648298,-0.6767891,-0.43553168,-0.09633367,0.11343558,1.0567206
34458,1.2786214,-1.0283566,0.54665637,-0.15143007,-0.52375364,-1.0220261
34459,-1.0098952,0.37984657,0.3895257,-0.41003153,0.2053481,-1.3530302
34460,0.4402223,0.74090797,-0.96942204,-0.0011149632,-0.059432153,0.39729938
34461,3.2527769,0.6196631,7.1022816,-2.384652,114.91255,5.6752687
34462,0.021738997,0.19355358,0.23344526,-0.61723286,0.022240441,-0.057675153
34463,-2.0903666,0.42414984,0.17939395,-0.23832418,-0.31663656,-0.5160269
34464,1.7631419,-0.8424582,0.020767258,0.22257386,0.503198,-0.72231996
34465,-0.0067632087,-0.3574696,-0.4303671,0.10614244,-0.019225536,-0.1146268
34466,-1.3731884,-0.15860559,0.53671837,-0.5398826,1.6426101,0.26829863
34467,-0.5828111,1.1004189,0.44420913,0.17820734,-0.2541412,0.25295308
34468,-0.17479615,1.3994954,-0.12520134,0.022422807,-0.4893317,-0.31063676
34469,0.9834053,-0.9901857,-0.6826082,1.0153253,-0.07202213,-0.5434019
34470,-1.0011836,-1.6961151,0.26786065,1.1345717,-0.23154439,-0.87232685
34471,1.4920762,-0.63262206,1.3082852,-0.17054065,-0.266582,-0.5537895
34472,-0.06424559,-0.31780946,0.031177789,0.27255216,-0.5112169,1.1602522
34473,-0.8802284,-0.5030477,-0.65497833,-0.068961896,0.45587653,-0.12962587
34474,0.048523907,-0.7341122,0.25763485,-0.64472634,0.2908978,0.8891743
34475,-0.630186,1.4929785,-0.016231854,-0.3892407,-0.49796867,0.14707494
34476,-1.0219063,0.4186025,-1.4481986,-0.21012247,-0.5045555,2.2542052
34477,0.34358737,-1.3034211,0.11249395,-0.28879136,0.0044409935,0.36949506
34478,-0.20965451,-0.7332821,0.19539602,0.018016066,-0.08483984,1.594973
34479,-0.5431794,-2.0149121,0.5578726,0.13555355,5.5933585,1.6113507
34480,0.25600398,1.1584178,-0.04587832,-0.121309154,-0.41026932,0.97790277
34481,-0.47485656,0.73174024,-0.7491713,-0.012758836,-0.14685792,-0.23525076
34482,-1.281983,-0.5131514,-3.2533453,-0.0104636755,-0.40874282,-1.9939024
34483,-0.44959286,-0.36915547,1.0262306,-0.11009348,-0.0036679595,0.105265684
34484,-0.16287935,-0.8603022,0.07349451,0.005677212,0.26375678,1.839984
34485,1.0394679,0.70395046,-2.2976475,-0.49087694,-0.3302051,0.08404732
34486,1.1565764,-0.49200952,0.11798048,-0.30350506,-0.28088602,1.9012551
34487,-1.2618663,-1.0311801,0.017730338,-0.026814895,-0.09459659,-0.85037977
34488,0.8677792,-0.61759776,0.30166984,-0.12410738,-0.38833854,0.09390308
34489,4.732405,1.0372587,12.259511,-4.5160213,200.60535,7.1752152
34490,-0.6303659,-0.96797186,0.0055304198,-0.1511904,-0.28431636,-1.3453306
34491,0.12594691,-1.3530395,1.779571,0.44724452,-0.3054571,0.924082
34492,0.7389464,0.86288965,-1.838616,-0.1620888,-0.09154787,-1.7566147
34493,1.9444427,-1.0417671,-0.7834664,-0.3492344,-0.46715835,1.3094178
34494,-0.30815578,-0.28514934,-0.8266293,0.16816238,-0.02671991,-0.21452783
34495,0.9488237,0.30518943,0.8351259,0.07682787,0.78058285,0.626219
34496,0.23055719,-1.1983438,0.21490787,-0.09006257,0.92051786,-0.10474115
34497,-0.19567329,0.40340582,0.46762657,-0.29867423,-0.100245655,1.7020471
34498,-1.1386492,1.9214723,-0.3897777,-0.9402448,0.18289271,-0.27911946
34499,-0.30677226,0.44097704,-1.753968,-0.5828161,0.2839151,-0.5498543
34500,0.6585042,0.5575402,1.3114548,-0.78382176,-0.12050007,-1.0920098
34501,0.2225575,0.5230427,-0.5282662,-0.3641483,0.07412864,-0.9746898
34502,-0.27078882,0.41848874,-0.7642184,0.8017644,-0.0036387693,-0.050817672
34503,0.2216715,-1.246696,-1.5852383,-0.19272453,-0.30694625,0.4273048
34504,0.15443303,-0.34328136,-0.28907117,-0.10140419,-0.47969583,1.197058
34505,-0.928053,-0.866653,-0.13385285,-0.13905436,-0.30102184,0.73662543
34506,1.6586267,0.803907,-0.4209341,-0.013169665,-0.27600795,-0.554418
34507,-0.4563778,0.25942177,0.7198458,0.1809258,-0.24375637,-0.13312599
34508,-1.4546808,1.2035285,-1.7396955,-0.24116173,-0.17016812,-0.02605653
34509,-0.104173034,-1.2832716,-0.6170772,0.38060457,-0.022519676,1.272781
34510,-1.378265,0.30130327,0.6233034,-0.021417417,0.05251954,-0.30978912
34511,-0.014767736,0.1204872,-1.1961588,-0.38606238,-0.13749948,1.5732085
34512,-0.79034615,-0.95761913,0.6672937,-0.3760307,-0.04548579,-0.3353812
34513,0.42239946,0.7209846,0.51646054,0.056766022,-0.2089313,-1.5330645
34514,0.77462494,1.2743839,0.07592453,-0.02436712,0.2970483,0.9845431
34515,-0.4763668,1.9060893,0.5053172,0.07150658,-0.22584392,0.14129354
34516,0.69245136,-0.2219826,-0.4759298,0.003560058,-0.5023253,-0.20584367
34517,-0.004425878,-0.7517194,-1.1292424,0.07970895,-0.11464069,0.16997547
