,CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography,Gender,HasCrCard,IsActiveMember,y
8532,850.0,92.0,0.0,250898.1,1.0,199970.73,France,Male,1,0,0.0
8533,850.0,18.0,10.0,250898.1,4.0,199970.73,France,Female,1,0,0.0
8534,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,1,1,0.0
8535,850.0,92.0,10.0,250898.1,4.0,90.07,France,Male,1,0,0.0
8536,850.0,18.0,10.0,191804.75,1.0,90.07,France,Male,1,0,0.0
8537,350.0,92.0,0.0,0.0,4.0,199970.73,France,Male,0,0,0.0
8538,850.0,18.0,10.0,250898.1,4.0,199970.73,France,Female,0,0,0.0
8539,350.0,18.0,10.0,0.0,1.0,199970.73,France,Male,1,0,0.0
8540,850.0,92.0,0.0,0.0,4.0,90.07,Germany,Female,1,0,0.0
8541,350.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,0,0,0.0
8542,850.0,18.0,10.0,0.0,4.0,90.07,Germany,Male,1,1,0.0
8543,850.0,18.0,10.0,0.0,1.0,199970.73,Spain,Male,1,1,0.0
8544,850.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Female,0,0,1.0
8545,698.3204,18.0,0.0,0.0,4.0,90.07,France,Female,1,0,0.0
8546,850.0,18.0,0.0,250898.1,4.0,90.07,France,Male,0,0,0.0
8547,350.0,92.0,0.0,0.0,4.0,90.07,Germany,Female,0,1,0.0
8548,350.0,92.0,0.0,250898.1,4.0,90.07,Germany,Male,0,0,1.0
8549,850.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Male,1,0,0.0
8550,850.0,92.0,0.0,250898.1,4.0,199970.73,France,Female,1,1,1.0
8551,350.0,18.0,0.0,250898.1,4.0,199970.73,France,Female,0,1,0.0
8552,350.0,92.0,0.0,0.0,1.0,199970.73,France,Male,0,1,1.0
8553,350.0,18.0,10.0,0.0,1.0,90.07,France,Female,0,1,0.0
8554,350.0,18.0,0.0,0.0,4.0,90.07,France,Female,1,0,1.0
8555,850.0,92.0,0.0,250898.1,1.0,199970.73,France,Female,1,1,0.0
8556,350.0,92.0,10.0,0.0,4.0,90.07,France,Female,1,1,0.0
8557,850.0,92.0,10.0,0.0,1.0,90.07,Spain,Male,1,0,1.0
8558,850.0,92.0,10.0,250898.1,4.0,199970.73,Germany,Male,0,1,0.0
8559,350.0,18.0,0.0,250898.1,4.0,199970.73,Germany,Male,0,0,1.0
8560,850.0,92.0,0.0,250898.1,1.0,90.07,Spain,Male,1,0,0.0
8561,350.0,92.0,0.0,0.0,1.0,199970.73,France,Female,0,0,0.0
8562,350.0,18.0,10.0,250898.1,1.0,90.07,France,Male,1,1,1.0
8563,850.0,83.53712,10.0,0.0,1.0,90.07,France,Male,1,1,0.0
8564,850.0,92.0,0.0,250898.1,4.0,90.07,Germany,Female,0,0,0.0
8565,850.0,18.0,10.0,0.0,1.0,90.07,France,Male,0,1,1.0
8566,850.0,18.0,0.0,0.0,1.0,90.07,France,Female,0,0,0.0
8567,350.0,18.0,0.0,0.0,4.0,90.07,Spain,Male,1,1,0.0
8568,850.0,18.0,10.0,250898.1,1.0,90.07,France,Female,1,0,0.0
8569,850.0,18.0,0.0,250898.1,4.0,199970.73,Germany,Female,0,0,0.0
8570,850.0,92.0,0.0,250898.1,4.0,199970.73,Spain,Female,0,0,0.0
8571,850.0,18.0,0.0,0.0,1.0,199970.73,France,Male,0,0,0.0
8572,350.0,18.0,10.0,0.0,4.0,90.07,Spain,Female,0,0,1.0
8573,350.0,18.0,0.0,250898.1,4.0,90.07,Spain,Male,0,0,0.0
8574,350.0,18.0,0.0,250898.1,4.0,90.07,France,Male,1,1,0.0
8575,850.0,18.0,0.0,0.0,1.0,90.07,Spain,Male,1,0,0.0
8576,850.0,18.0,10.0,0.0,4.0,90.07,Spain,Male,1,1,1.0
8577,850.0,92.0,10.0,0.0,4.0,90.07,Spain,Male,1,1,0.0
8578,350.0,92.0,10.0,250898.1,1.0,90.07,Germany,Female,0,1,0.0
8579,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,0,0,0.0
8580,850.0,92.0,0.0,0.0,1.0,90.07,France,Female,0,0,0.0
8581,350.0,92.0,0.0,0.0,1.0,90.07,Spain,Female,1,0,0.0
8582,850.0,92.0,0.0,250898.1,4.0,199970.73,France,Female,0,0,0.0
8583,850.0,18.0,0.0,250898.1,1.0,199970.73,Germany,Female,1,0,1.0
8584,350.0,18.0,10.0,250898.1,4.0,90.07,France,Female,0,0,0.0
8585,350.0,18.0,0.0,250898.1,4.0,199970.73,Germany,Male,0,0,0.0
8586,850.0,92.0,0.0,0.0,4.0,199970.73,Germany,Female,1,1,0.0
8587,850.0,18.0,0.0,0.0,4.0,90.07,Spain,Male,1,0,0.0
8588,850.0,18.0,10.0,250898.1,4.0,90.07,Spain,Female,1,1,1.0
8589,350.0,18.0,0.0,0.0,1.0,199970.73,Germany,Male,0,0,1.0
8590,350.0,92.0,0.0,250898.1,4.0,199970.73,France,Male,1,1,0.0
8591,350.0,18.0,10.0,0.0,4.0,199970.73,France,Male,1,0,0.0
8592,432.50372,18.0,10.0,0.0,4.0,199970.73,Germany,Female,0,0,0.0
8593,350.0,18.0,0.0,0.0,1.0,90.07,France,Female,1,0,0.0
8594,350.0,92.0,0.0,250898.1,1.0,199970.73,France,Male,1,0,0.0
8595,350.0,92.0,0.0,250898.1,1.0,199970.73,Spain,Male,1,0,0.0
8596,850.0,18.0,0.0,0.0,4.0,90.07,France,Female,0,0,0.0
8597,350.0,18.0,10.0,0.0,1.0,199970.73,France,Female,0,1,0.0
8598,850.0,18.0,10.0,250898.1,4.0,194539.16,France,Male,1,0,1.0
8599,850.0,18.0,10.0,0.0,4.0,199970.73,Germany,Female,1,1,0.0
8600,850.0,18.0,0.0,250898.1,1.0,199970.73,Spain,Male,0,1,0.0
8601,350.0,92.0,10.0,250898.1,1.0,90.07,Spain,Female,0,0,0.0
8602,350.0,92.0,10.0,0.0,1.0,199970.73,France,Female,0,0,0.0
8603,850.0,18.0,0.0,250898.1,1.0,90.07,France,Female,1,1,1.0
8604,850.0,18.0,0.0,250898.1,1.0,90.07,Germany,Male,1,0,0.0
8605,350.0,92.0,10.0,250898.1,1.0,90.07,France,Male,1,0,0.0
8606,850.0,18.0,0.0,0.0,4.0,199970.73,France,Female,0,1,0.0
8607,850.0,18.0,0.0,0.0,4.0,90.07,France,Male,0,1,0.0
8608,850.0,18.0,0.0,250898.1,4.0,199970.73,Germany,Female,1,1,0.0
8609,350.0,92.0,10.0,0.0,4.0,199970.73,Germany,Male,1,1,0.0
8610,350.0,92.0,0.0,250898.1,4.0,199970.73,France,Male,0,0,0.0
8611,850.0,92.0,0.0,0.0,1.0,90.07,France,Male,0,0,0.0
8612,350.0,18.0,0.0,0.0,1.0,90.07,France,Male,1,1,1.0
8613,850.0,18.0,0.0,0.0,1.0,199970.73,Spain,Female,1,1,1.0
8614,350.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,1,1,0.0
8615,350.02368,92.0,0.0,0.0,1.0,199970.73,France,Female,1,1,0.0
8616,350.0,92.0,10.0,250898.1,1.0,90.07,Spain,Female,1,1,0.0
8617,350.0,18.0,10.0,0.0,4.0,199970.73,Germany,Male,1,1,0.0
8618,350.0,92.0,0.0,250898.1,4.0,90.07,France,Female,1,0,1.0
8619,850.0,92.0,0.0,0.0,1.0,90.07,Germany,Female,0,0,0.0
8620,350.0,92.0,0.0,0.0,1.0,90.07,France,Female,1,1,0.0
8621,850.0,92.0,0.0,0.0,1.0,90.07,Germany,Male,1,1,0.0
8622,350.0,92.0,10.0,0.0,4.0,199970.73,France,Male,1,1,0.0
8623,850.0,92.0,0.0,0.0,4.0,199970.73,Germany,Female,0,1,0.0
8624,350.0,18.0,10.0,250898.1,4.0,90.07,France,Male,1,0,0.0
8625,350.0,92.0,0.0,247976.45,2.0,90.07,Germany,Male,0,0,1.0
8626,850.0,18.0,10.0,250898.1,4.0,90.07,France,Male,1,0,0.0
8627,350.0,92.0,10.0,250898.1,1.0,90.07,France,Female,1,1,0.0
8628,850.0,92.0,10.0,0.0,1.0,90.07,Spain,Male,1,1,0.0
8629,850.0,18.0,0.0,250898.1,1.0,199970.73,France,Female,1,0,0.0
8630,850.0,18.0,0.0,0.0,4.0,199970.73,France,Male,0,0,0.0
8631,850.0,18.0,0.0,250898.1,4.0,90.07,France,Female,1,0,0.0
8632,850.0,18.0,0.0,250898.1,4.0,199970.73,France,Female,0,0,0.0
8633,850.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Male,0,1,0.0
8634,850.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Female,1,1,1.0
8635,850.0,18.0,0.0,0.0,4.0,199970.73,France,Male,0,1,0.0
8636,350.0,92.0,0.0,0.0,4.0,199970.73,France,Female,1,1,1.0
8637,350.0,92.0,10.0,250898.1,4.0,199970.73,Spain,Male,1,0,0.0
8638,350.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Female,1,0,0.0
8639,350.0,18.0,10.0,0.0,4.0,90.07,France,Male,1,0,0.0
8640,850.0,18.0,0.0,0.0,1.0,199970.73,France,Male,0,1,0.0
8641,850.0,18.0,10.0,0.0,4.0,199970.73,Germany,Male,1,1,0.0
8642,850.0,18.0,10.0,0.0,4.0,90.07,Germany,Female,1,1,0.0
8643,350.0,18.0,0.0,250898.1,1.0,90.07,France,Male,1,0,0.0
8644,350.0,18.0,10.0,0.0,4.0,90.07,Spain,Female,0,1,0.0
8645,850.0,18.0,0.0,250898.1,1.0,199970.73,Germany,Male,1,1,0.0
8646,850.0,92.0,0.0,250898.1,1.0,90.07,France,Female,1,0,0.0
8647,850.0,18.0,0.0,250898.1,4.0,199970.73,Spain,Female,1,0,0.0
8648,350.0,92.0,0.0,250898.1,1.0,90.07,Germany,Female,0,0,0.0
8649,350.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Female,1,0,0.0
8650,850.0,92.0,0.0,0.0,4.0,199970.73,France,Female,0,1,0.0
8651,350.0,92.0,0.0,250898.1,4.0,199970.73,France,Female,1,0,0.0
8652,350.0,18.0,0.0,250898.1,1.0,90.07,Germany,Female,0,0,0.0
8653,350.0,18.0,0.0,250898.1,1.0,90.07,France,Female,1,0,1.0
8654,350.0,92.0,10.0,250898.1,4.0,199970.73,Spain,Male,0,0,0.0
8655,350.0,92.0,0.0,0.0,4.0,199970.73,Spain,Male,0,0,1.0
8656,850.0,92.0,0.0,0.0,1.0,90.07,Germany,Male,0,0,0.0
8657,850.0,92.0,10.0,250898.1,4.0,90.07,Germany,Female,0,1,0.0
8658,850.0,18.0,10.0,0.0,4.0,90.07,France,Male,1,0,1.0
8659,850.0,92.0,4.0,250898.1,4.0,90.07,France,Male,1,0,0.0
8660,350.0,92.0,0.0,0.0,4.0,199970.73,France,Male,0,0,1.0
8661,850.0,18.0,10.0,250898.1,1.0,90.07,Germany,Male,1,0,0.0
8662,350.0,18.0,0.0,0.0,1.0,199970.73,Germany,Male,1,0,1.0
8663,850.0,92.0,0.0,250898.1,4.0,199970.73,France,Female,0,0,0.0
8664,350.0,92.0,10.0,0.0,4.0,199970.73,Spain,Male,0,1,0.0
8665,850.0,18.0,0.0,0.0,4.0,90.07,France,Male,1,1,0.0
8666,850.0,18.0,0.0,250898.1,4.0,199970.73,Germany,Female,0,0,0.0
8667,850.0,92.0,10.0,0.0,4.0,90.07,France,Female,1,1,0.0
8668,350.0,92.0,10.0,0.0,1.0,199970.73,France,Male,0,0,1.0
8669,850.0,18.0,0.0,250898.1,1.0,199970.73,France,Male,0,1,1.0
8670,350.0,92.0,0.0,0.0,1.0,90.07,France,Female,1,1,0.0
8671,350.0,92.0,10.0,0.0,1.0,199970.73,Germany,Female,0,1,0.0
8672,850.0,18.0,10.0,0.0,1.0,199970.73,Germany,Female,1,0,0.0
8673,850.0,92.0,0.0,0.0,4.0,90.07,France,Male,0,0,0.0
8674,350.0,91.97877,10.0,0.0,4.0,90.07,France,Male,1,1,0.0
8675,350.0,92.0,0.0,250898.1,1.0,199970.73,Spain,Female,1,1,0.0
8676,350.0,18.0,10.0,0.0,4.0,90.07,France,Female,1,1,0.0
8677,850.0,92.0,10.0,0.0,1.0,199970.73,France,Male,0,1,0.0
8678,350.0,18.0,10.0,0.0,1.0,199970.73,Germany,Male,0,0,0.0
8679,850.0,18.0,0.0,250898.1,1.0,90.07,France,Male,0,0,0.0
8680,850.0,18.0,0.0,0.0,1.0,199970.73,France,Female,0,0,0.0
8681,350.0,18.0,0.0,250898.1,4.0,199970.73,Germany,Female,1,1,0.0
8682,350.0,92.0,10.0,0.0,4.0,90.07,Spain,Female,1,1,0.0
8683,850.0,92.0,0.0,250898.1,1.0,199890.9,France,Male,1,0,0.0
8684,350.0,18.0,0.0,0.0,1.0,90.07,France,Male,0,0,0.0
8685,850.0,92.0,10.0,0.0,4.0,90.07,France,Female,0,0,0.0
8686,850.0,18.0,10.0,0.0,1.0,199970.73,Spain,Female,1,1,0.0
8687,350.0,18.0,10.0,250898.1,1.0,90.07,France,Male,0,0,0.0
8688,850.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,0,0,0.0
8689,850.0,92.0,10.0,0.0,1.0,90.07,France,Female,0,0,0.0
8690,850.0,18.0,10.0,0.0,1.0,199970.73,Germany,Female,1,0,0.0
8691,850.0,18.0,0.0,0.0,1.0,199970.73,Spain,Female,0,0,0.0
8692,850.0,92.0,10.0,0.0,1.0,90.07,Spain,Female,1,1,0.0
8693,350.0,18.0,10.0,250898.1,1.0,199970.73,France,Male,0,1,0.0
8694,350.0,18.0,0.0,250898.1,4.0,199970.73,France,Female,0,1,1.0
8695,850.0,18.0,10.0,0.0,1.0,199970.73,France,Female,0,1,0.0
8696,350.0,18.0,10.0,0.0,4.0,90.07,Spain,Male,1,0,0.0
8697,350.0,92.0,10.0,250898.1,1.0,90.07,France,Female,0,0,1.0
8698,850.0,92.0,10.0,0.0,1.0,90.07,France,Female,1,0,0.0
8699,797.65466,92.0,0.0,250898.1,1.0,199970.73,France,Female,1,0,0.0
8700,850.0,92.0,0.0,0.0,4.0,90.07,Spain,Male,1,1,0.0
8701,350.0,92.0,0.0,0.0,4.0,199970.73,France,Male,0,0,0.0
8702,850.0,18.0,10.0,250898.1,1.0,90.07,France,Female,1,0,0.0
8703,850.0,18.0366,10.0,250898.1,4.0,90.07,France,Female,1,0,1.0
8704,850.0,92.0,10.0,250898.1,1.0,199970.73,Germany,Male,0,1,0.0
8705,350.0,92.0,10.0,250898.1,1.0,90.07,France,Male,1,0,1.0
8706,850.0,18.0,0.0,250898.1,4.0,90.07,Spain,Male,1,0,0.0
8707,850.0,92.0,10.0,250898.1,1.0,90.07,France,Male,1,1,0.0
8708,350.0,92.0,10.0,250898.1,1.0,90.07,Germany,Male,1,0,0.0
8709,850.0,92.0,0.0,0.0,4.0,90.07,France,Female,0,0,0.0
8710,350.0,92.0,10.0,250898.1,1.0,90.07,France,Male,0,0,0.0
8711,350.0,18.0,0.0,0.0,1.0,199970.73,France,Male,1,0,1.0
8712,350.0,92.0,0.0,0.0,1.0,199970.73,France,Female,0,0,0.0
8713,850.0,92.0,0.0,250898.1,1.0,90.07,Spain,Female,1,1,1.0
8714,850.0,92.0,10.0,250898.1,4.0,90.07,Germany,Female,1,0,1.0
8715,350.0,18.0,0.0,250898.1,4.0,90.07,Germany,Female,0,0,0.0
8716,850.0,92.0,0.0,250898.1,4.0,90.07,France,Female,1,0,0.0
8717,850.0,18.0,10.0,250898.1,1.0,90.07,Spain,Male,0,0,0.0
8718,350.0,18.0,10.0,250898.1,1.0,199970.73,France,Female,1,0,0.0
8719,350.0,18.0,0.0,250898.1,1.0,90.07,France,Male,0,1,1.0
8720,350.0,18.0,0.0,250898.1,4.0,90.07,Germany,Female,1,1,0.0
8721,850.0,92.0,0.0,0.0,1.0,90.07,France,Male,1,1,0.0
8722,850.0,92.0,0.0,0.0,1.0,90.07,Germany,Male,1,0,0.0
8723,350.0,18.0,0.0,250898.1,1.0,199970.73,Germany,Female,1,1,0.0
8724,850.0,92.0,0.0,0.0,1.0,199970.73,France,Male,1,1,0.0
8725,350.0,92.0,0.0,250898.1,1.0,90.07,France,Female,1,0,0.0
8726,850.0,92.0,0.0,0.0,4.0,90.07,Germany,Female,0,0,0.0
8727,350.0,18.0,0.0,250898.1,1.0,199970.73,Germany,Female,1,1,0.0
8728,350.0,92.0,10.0,0.0,1.0,199970.73,France,Male,1,1,0.0
8729,850.0,92.0,10.0,0.0,4.0,90.07,France,Female,0,0,0.0
8730,850.0,18.0,10.0,250898.1,4.0,90.07,France,Female,1,0,0.0
8731,350.0,92.0,10.0,0.0,1.0,90.07,Spain,Male,0,0,0.0
8732,850.0,18.0,0.0,250898.1,4.0,90.07,France,Female,1,1,0.0
8733,850.0,18.0,0.0,0.0,1.0,90.07,Germany,Male,1,1,1.0
8734,850.0,18.0,10.0,186034.53,4.0,90.07,Germany,Male,1,0,0.0
8735,850.0,92.0,0.0,250898.1,1.0,90.07,Germany,Female,0,0,0.0
8736,350.0,18.0,0.0,0.0,1.0,90.07,Spain,Female,0,0,0.0
8737,350.0,92.0,0.0,250898.1,1.0,90.07,France,Male,1,1,0.0
8738,850.0,18.0,10.0,250898.1,1.0,199970.73,Germany,Male,1,1,0.0
8739,350.0,92.0,10.0,0.0,1.0,199970.73,Spain,Male,1,0,0.0
8740,474.88968,92.0,10.0,0.0,1.0,90.07,Germany,Male,1,0,0.0
8741,352.70663,18.0,0.0,250898.1,1.0,90.07,France,Male,1,0,0.0
8742,850.0,63.55456,9.0,250898.1,4.0,199970.73,France,Male,1,0,0.0
8743,350.0,18.0,10.0,250898.1,1.0,90.07,Spain,Male,1,0,0.0
8744,850.0,92.0,0.0,0.0,4.0,90.07,France,Female,1,0,0.0
8745,850.0,92.0,10.0,250898.1,4.0,199970.73,France,Female,1,1,0.0
8746,350.0,92.0,10.0,250898.1,1.0,90.07,Germany,Female,1,0,0.0
8747,850.0,18.0,10.0,250898.1,1.0,199970.73,Germany,Female,1,1,1.0
8748,350.0,92.0,10.0,0.0,4.0,199970.73,Germany,Female,0,1,0.0
8749,350.0,92.0,0.0,0.0,4.0,199970.73,France,Female,0,0,0.0
8750,350.0,92.0,10.0,250898.1,1.0,90.07,France,Female,1,0,0.0
8751,850.0,92.0,10.0,250898.1,4.0,90.07,France,Female,0,0,0.0
8752,350.0,18.0,10.0,250898.1,1.0,90.07,Germany,Male,0,0,0.0
8753,350.0,92.0,10.0,0.0,1.0,199970.73,Germany,Female,0,1,0.0
8754,850.0,18.0,10.0,0.0,1.0,199970.73,Germany,Female,0,0,1.0
8755,350.0,18.0,0.0,250898.1,1.0,199970.73,France,Male,1,1,0.0
8756,850.0,18.0,0.0,250898.1,1.0,199970.73,Germany,Female,0,0,0.0
8757,850.0,18.0,10.0,250898.1,1.0,199970.73,France,Female,0,1,0.0
8758,350.0,92.0,10.0,0.0,1.0,199970.73,Germany,Male,1,1,0.0
8759,350.0,92.0,0.0,0.0,4.0,90.07,Spain,Male,0,0,0.0
8760,850.0,18.0,10.0,0.0,1.0,199970.73,France,Female,1,1,1.0
8761,350.0,92.0,10.0,250898.1,4.0,199970.73,Spain,Female,1,1,0.0
8762,350.0,18.0,10.0,250898.1,4.0,199970.73,Spain,Female,1,0,0.0
8763,350.0,18.0,0.0,250898.1,1.0,199970.73,Germany,Male,0,1,0.0
8764,350.0,92.0,0.0,250898.1,4.0,90.07,France,Male,1,1,0.0
8765,850.0,92.0,10.0,0.0,4.0,199970.73,France,Male,1,1,0.0
8766,350.0,92.0,10.0,0.0,1.0,199970.73,France,Female,1,0,0.0
8767,350.0,92.0,0.0,0.0,4.0,199970.73,Spain,Female,1,1,0.0
8768,350.0,18.0,0.0,0.0,1.0,90.07,Spain,Male,1,1,0.0
8769,350.0,92.0,10.0,250898.1,1.0,199970.73,France,Female,1,0,0.0
8770,350.0,18.0,10.0,250898.1,4.0,90.07,Spain,Male,1,1,0.0
8771,350.0,92.0,10.0,250898.1,1.0,90.07,Spain,Female,1,1,0.0
8772,350.0,18.0,10.0,250898.1,4.0,90.07,France,Male,0,1,0.0
8773,350.0,18.0,0.0,250898.1,1.0,90.07,France,Female,1,0,0.0
8774,350.0,18.0,0.0,0.0,4.0,90.07,Germany,Male,1,1,0.0
8775,850.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Female,1,1,0.0
8776,850.0,18.0,0.0,0.0,1.0,199970.73,Spain,Female,1,0,0.0
8777,350.0,18.0,10.0,0.0,4.0,199970.73,Germany,Male,1,0,0.0
8778,350.0,92.0,10.0,0.0,4.0,90.07,France,Female,1,0,0.0
8779,850.0,92.0,0.0,0.0,1.0,199970.73,France,Female,1,0,0.0
8780,350.0,92.0,10.0,250898.1,4.0,199970.73,Germany,Male,0,0,0.0
8781,850.0,18.0,0.0,0.0,1.0,90.07,France,Female,0,0,1.0
8782,350.0,18.0,10.0,0.0,4.0,199970.73,Germany,Male,0,1,1.0
8783,850.0,18.0,10.0,0.0,4.0,199970.73,Spain,Male,0,1,0.0
8784,850.0,18.0,0.0,250898.1,4.0,199970.73,France,Female,1,0,0.0
8785,350.0,92.0,0.0,250898.1,1.0,199970.73,Germany,Male,1,0,0.0
8786,850.0,18.0,0.0,250898.1,1.0,199970.73,Germany,Male,1,1,0.0
8787,350.0,18.0,0.0,250898.1,4.0,199970.73,France,Female,1,0,1.0
8788,850.0,92.0,0.0,250898.1,4.0,90.07,France,Female,1,0,1.0
8789,850.0,18.0,10.0,250898.1,4.0,90.07,Spain,Female,1,0,0.0
8790,350.0,18.0,10.0,0.0,4.0,90.07,France,Male,0,1,0.0
8791,850.0,92.0,10.0,250898.1,1.0,199970.73,France,Male,0,1,0.0
8792,850.0,18.0,10.0,250898.1,1.0,199970.73,France,Female,1,1,0.0
8793,850.0,92.0,0.0,250898.1,1.0,90.07,Spain,Female,1,1,0.0
8794,350.0,92.0,0.0,250898.1,4.0,199970.73,Spain,Female,1,1,0.0
8795,350.0,18.0,10.0,0.0,4.0,199970.73,Germany,Female,1,0,0.0
8796,350.0,18.0,0.0,0.0,4.0,90.07,Spain,Male,0,0,0.0
8797,350.0,18.0,0.0,250898.1,4.0,199970.73,Spain,Male,1,1,0.0
8798,850.0,92.0,0.0,250898.1,1.0,199970.73,Germany,Female,0,0,0.0
8799,350.0,92.0,0.0,0.0,4.0,90.07,Germany,Female,0,0,0.0
8800,850.0,92.0,0.0,0.0,4.0,199970.73,Germany,Male,0,1,0.0
8801,350.0,18.0,10.0,250898.1,1.0,90.07,Spain,Male,1,0,0.0
8802,350.0,92.0,0.0,0.0,4.0,90.07,France,Female,1,0,1.0
8803,350.0,18.0,10.0,250898.1,4.0,199970.73,France,Female,0,1,1.0
8804,850.0,92.0,10.0,250898.1,1.0,199970.73,Spain,Male,0,1,0.0
8805,850.0,92.0,0.0,250898.1,4.0,199970.73,France,Female,1,0,0.0
8806,350.0,18.0,0.0,250898.1,1.0,199970.73,Spain,Female,1,1,0.0
8807,350.0,92.0,0.0,0.0,4.0,199970.73,Germany,Male,0,1,0.0
8808,850.0,92.0,10.0,0.0,1.0,90.07,France,Female,1,0,1.0
8809,350.0,92.0,0.0,0.0,1.0,90.07,France,Female,0,1,0.0
8810,850.0,92.0,0.0,0.0,4.0,199970.73,Spain,Female,0,0,0.0
8811,850.0,92.0,0.0,250898.1,1.0,90.07,France,Male,1,1,1.0
8812,850.0,18.0,0.0,0.0,4.0,199970.73,France,Female,1,1,0.0
8813,850.0,92.0,0.0,0.0,1.0,199970.73,Germany,Male,0,0,1.0
8814,350.01083,92.0,10.0,250898.1,4.0,199970.73,France,Female,0,0,1.0
8815,350.0,18.0,10.0,0.0,1.0,90.07,Spain,Female,1,0,0.0
8816,850.0,92.0,0.0,250898.1,4.0,90.07,Spain,Male,1,0,0.0
8817,850.0,18.0,10.0,250898.1,4.0,199970.73,France,Male,0,1,0.0
8818,850.0,18.0,10.0,0.0,4.0,199970.73,Germany,Female,1,1,0.0
8819,850.0,92.0,10.0,0.0,4.0,90.07,Spain,Female,1,0,0.0
8820,850.0,92.0,10.0,0.0,1.0,90.07,Germany,Female,0,1,1.0
8821,850.0,18.0,10.0,250898.1,4.0,199970.73,France,Male,1,1,0.0
8822,850.0,18.0,10.0,0.0,4.0,199970.73,Germany,Male,0,1,1.0
8823,850.0,18.053242,0.0,0.0,1.0,199970.73,Germany,Female,1,1,0.0
8824,350.0,92.0,10.0,250898.1,1.0,199970.73,Germany,Female,0,0,0.0
8825,850.0,92.0,0.0,0.0,1.0,199970.73,France,Male,1,1,0.0
8826,850.0,92.0,10.0,250898.1,4.0,90.07,Germany,Female,1,1,0.0
8827,350.0,18.0,10.0,250898.1,1.0,90.07,Spain,Male,1,0,0.0
8828,350.0,92.0,0.0,0.0,4.0,90.07,Germany,Female,1,0,1.0
8829,350.0,18.0,0.0,0.0,4.0,199970.73,France,Male,1,0,1.0
8830,350.0,92.0,0.0,0.0,1.0,90.07,Germany,Male,1,0,0.0
8831,850.0,92.0,0.0,0.0,1.0,90.07,Germany,Female,1,0,0.0
8832,350.0,92.0,10.0,0.0,4.0,90.07,Spain,Female,1,0,0.0
8833,350.0,92.0,10.0,0.0,1.0,90.5676,Germany,Male,1,1,0.0
8834,850.0,18.0,0.0,250898.1,1.0,199970.73,France,Male,1,1,0.0
8835,850.0,92.0,10.0,0.0,4.0,199970.73,France,Male,0,0,0.0
8836,350.0384,18.0,0.0,250898.1,4.0,199970.73,France,Male,1,1,0.0
8837,350.0,92.0,0.0,250898.1,1.0,90.07,Spain,Male,0,1,0.0
8838,850.0,18.0,0.0,250898.1,4.0,90.07,Spain,Female,1,1,0.0
8839,350.0,92.0,10.0,0.0,4.0,199907.67,Spain,Female,1,0,1.0
8840,350.0,92.0,0.0,0.0,4.0,90.07,Germany,Male,0,1,0.0
8841,350.0,92.0,0.0,0.0,4.0,90.07,France,Female,1,0,0.0
8842,351.08002,18.0,10.0,0.0,1.0,90.07,France,Male,1,1,0.0
8843,850.0,92.0,10.0,250898.1,4.0,90.07,France,Female,1,1,0.0
8844,350.0,92.0,10.0,250898.1,4.0,90.07,Spain,Male,1,1,0.0
8845,850.0,18.0,10.0,250898.1,1.0,199970.73,Spain,Female,1,1,0.0
8846,850.0,18.0,10.0,0.0,4.0,90.07,Spain,Male,1,1,1.0
8847,850.0,18.0,0.0,250898.1,1.0,90.07,Germany,Male,0,0,0.0
8848,350.0,18.0,10.0,250898.1,1.0,197135.1,France,Female,1,1,0.0
8849,850.0,18.0,0.0,0.0,1.0,90.07,Germany,Female,1,0,0.0
8850,850.0,18.0,0.0,250898.1,4.0,199970.73,Spain,Female,1,1,0.0
8851,350.0,18.0,10.0,250898.1,1.0,90.07,Germany,Male,1,0,0.0
8852,850.0,92.0,10.0,250898.1,2.0,90.07,Spain,Female,1,0,0.0
8853,850.0,18.0,10.0,0.0,4.0,199970.73,Germany,Male,1,0,0.0
8854,350.0,18.0,0.0,0.0,4.0,199970.73,France,Female,0,1,0.0
8855,850.0,18.0,10.0,250898.1,4.0,199970.73,Germany,Female,0,0,0.0
8856,350.0,92.0,10.0,250898.1,4.0,199970.73,France,Female,1,1,0.0
8857,850.0,92.0,10.0,250898.1,4.0,90.07,France,Female,0,1,0.0
8858,850.0,92.0,0.0,250898.1,4.0,90.07,France,Female,1,1,0.0
8859,850.0,18.0,10.0,250898.1,1.0,90.07,France,Female,1,0,0.0
8860,850.0,18.0,10.0,250898.1,1.0,199970.73,France,Female,0,0,0.0
8861,350.0,92.0,0.0,250898.1,1.0,90.07,Germany,Male,0,0,0.0
8862,850.0,92.0,0.0,0.0,1.0,90.07,France,Male,1,1,0.0
